"key","trap_id","zone","zone2","method","year","week","spp","trap_date","trap_status","total","source"
"FC046|Pipiens|2019|29","FC-046","SE","FC","L",2019,29,"Pipiens",2019-07-15,"culex",0,"database"
"FC046|Tarsalis|2019|29","FC-046","SE","FC","L",2019,29,"Tarsalis",2019-07-15,"culex",28,"database"
"FC046|Pipiens|2019|30","FC-046","SE","FC","L",2019,30,"Pipiens",2019-07-22,"culex",3,"database"
"FC046|Tarsalis|2019|30","FC-046","SE","FC","L",2019,30,"Tarsalis",2019-07-22,"culex",26,"database"
"FC046|Pipiens|2019|31","FC-046","SE","FC","L",2019,31,"Pipiens",2019-07-29,"culex",8,"database"
"FC046|Tarsalis|2019|31","FC-046","SE","FC","L",2019,31,"Tarsalis",2019-07-29,"culex",38,"database"
"FC046|Pipiens|2019|32","FC-046","SE","FC","L",2019,32,"Pipiens",2019-08-05,"culex",0,"database"
"FC046|Tarsalis|2019|32","FC-046","SE","FC","L",2019,32,"Tarsalis",2019-08-05,"culex",26,"database"
"FC046|Pipiens|2019|33","FC-046","SE","FC","L",2019,33,"Pipiens",2019-08-13,"culex",8,"database"
"FC046|Tarsalis|2019|33","FC-046","SE","FC","L",2019,33,"Tarsalis",2019-08-13,"culex",44,"database"
"FC046|Pipiens|2019|34","FC-046","SE","FC","L",2019,34,"Pipiens",2019-08-19,"culex",12,"database"
"FC046|Tarsalis|2019|34","FC-046","SE","FC","L",2019,34,"Tarsalis",2019-08-19,"culex",11,"database"
"FC046|Pipiens|2019|35","FC-046","SE","FC","L",2019,35,"Pipiens",2019-08-26,"culex",6,"database"
"FC046|Tarsalis|2019|35","FC-046","SE","FC","L",2019,35,"Tarsalis",2019-08-26,"culex",11,"database"
"FC046|Pipiens|2019|36","FC-046","SE","FC","L",2019,36,"Pipiens",2019-09-02,"culex",4,"database"
"FC046|Tarsalis|2019|36","FC-046","SE","FC","L",2019,36,"Tarsalis",2019-09-02,"culex",37,"database"
"FC046|Pipiens|2019|37","FC-046","SE","FC","L",2019,37,"Pipiens",2019-09-09,"culex",0,"database"
"FC046|Tarsalis|2019|37","FC-046","SE","FC","L",2019,37,"Tarsalis",2019-09-09,"culex",3,"database"
"FC046|Pipiens|2020|23","FC-046","SE","FC","L",2020,23,"Pipiens",2020-06-01,"culex",0,"culex_sheet"
"FC046|Tarsalis|2020|23","FC-046","SE","FC","L",2020,23,"Tarsalis",2020-06-01,"culex",4,"culex_sheet"
"FC046|Pipiens|2020|24","FC-046","SE","FC","L",2020,24,"Pipiens",2020-06-08,"no mosquitoes",0,"culex_sheet"
"FC046|Tarsalis|2020|24","FC-046","SE","FC","L",2020,24,"Tarsalis",2020-06-08,"no mosquitoes",0,"culex_sheet"
"FC046|Pipiens|2020|25","FC-046","SE","FC","L",2020,25,"Pipiens",2020-06-15,"culex",0,"culex_sheet"
"FC046|Tarsalis|2020|25","FC-046","SE","FC","L",2020,25,"Tarsalis",2020-06-15,"culex",1,"culex_sheet"
"FC046|Pipiens|2020|26","FC-046","SE","FC","L",2020,26,"Pipiens",2020-06-22,"culex",0,"culex_sheet"
"FC046|Tarsalis|2020|26","FC-046","SE","FC","L",2020,26,"Tarsalis",2020-06-22,"culex",1,"culex_sheet"
"FC046|Pipiens|2020|27","FC-046","SE","FC","L",2020,27,"Pipiens",2020-06-29,"culex",5,"culex_sheet"
"FC046|Tarsalis|2020|27","FC-046","SE","FC","L",2020,27,"Tarsalis",2020-06-29,"culex",5,"culex_sheet"
"FC046|Pipiens|2020|28","FC-046","SE","FC","L",2020,28,"Pipiens",2020-07-06,"culex",0,"culex_sheet"
"FC046|Tarsalis|2020|28","FC-046","SE","FC","L",2020,28,"Tarsalis",2020-07-06,"culex",4,"culex_sheet"
"FC046|Pipiens|2020|29","FC-046","SE","FC","L",2020,29,"Pipiens",2020-07-13,"culex",20,"culex_sheet"
"FC046|Tarsalis|2020|29","FC-046","SE","FC","L",2020,29,"Tarsalis",2020-07-13,"culex",15,"culex_sheet"
"FC046|Pipiens|2020|30","FC-046","SE","FC","L",2020,30,"Pipiens",2020-07-20,"culex",7,"culex_sheet"
"FC046|Tarsalis|2020|30","FC-046","SE","FC","L",2020,30,"Tarsalis",2020-07-20,"culex",12,"culex_sheet"
"FC046|Pipiens|2020|31","FC-046","SE","FC","L",2020,31,"Pipiens",2020-07-27,"culex",34,"culex_sheet"
"FC046|Tarsalis|2020|31","FC-046","SE","FC","L",2020,31,"Tarsalis",2020-07-27,"culex",47,"culex_sheet"
"FC046|Pipiens|2020|32","FC-046","SE","FC","L",2020,32,"Pipiens",2020-08-03,"culex",15,"culex_sheet"
"FC046|Tarsalis|2020|32","FC-046","SE","FC","L",2020,32,"Tarsalis",2020-08-03,"culex",35,"culex_sheet"
"FC046|Pipiens|2020|33","FC-046","SE","FC","L",2020,33,"Pipiens",2020-08-10,"culex",48,"culex_sheet"
"FC046|Tarsalis|2020|33","FC-046","SE","FC","L",2020,33,"Tarsalis",2020-08-10,"culex",24,"culex_sheet"
"FC046|Pipiens|2020|34","FC-046","SE","FC","L",2020,34,"Pipiens",2020-08-17,"culex",13,"culex_sheet"
"FC046|Tarsalis|2020|34","FC-046","SE","FC","L",2020,34,"Tarsalis",2020-08-17,"culex",13,"culex_sheet"
"FC046|Pipiens|2020|35","FC-046","SE","FC","L",2020,35,"Pipiens",2020-08-24,"culex",5,"culex_sheet"
"FC046|Tarsalis|2020|35","FC-046","SE","FC","L",2020,35,"Tarsalis",2020-08-24,"culex",6,"culex_sheet"
"FC046|Pipiens|2020|36","FC-046","SE","FC","L",2020,36,"Pipiens",2020-08-31,"culex",2,"culex_sheet"
"FC046|Tarsalis|2020|36","FC-046","SE","FC","L",2020,36,"Tarsalis",2020-08-31,"culex",0,"culex_sheet"
"FC046|Pipiens|2020|37","FC-046","SE","FC","L",2020,37,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2020|37","FC-046","SE","FC","L",2020,37,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2021|23","FC-046","SE","FC","L",2021,23,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2021|23","FC-046","SE","FC","L",2021,23,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2021|24","FC-046","SE","FC","L",2021,24,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2021|24","FC-046","SE","FC","L",2021,24,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2021|25","FC-046","SE","FC","L",2021,25,"Pipiens",2021-06-21,"culex",6,"culex_sheet"
"FC046|Tarsalis|2021|25","FC-046","SE","FC","L",2021,25,"Tarsalis",2021-06-21,"culex",13,"culex_sheet"
"FC046|Pipiens|2021|26","FC-046","SE","FC","L",2021,26,"Pipiens",2021-06-28,"culex",12,"culex_sheet"
"FC046|Tarsalis|2021|26","FC-046","SE","FC","L",2021,26,"Tarsalis",2021-06-28,"culex",27,"culex_sheet"
"FC046|Pipiens|2021|27","FC-046","SE","FC","L",2021,27,"Pipiens",2021-07-06,"culex",5,"culex_sheet"
"FC046|Tarsalis|2021|27","FC-046","SE","FC","L",2021,27,"Tarsalis",2021-07-06,"culex",60,"culex_sheet"
"FC046|Pipiens|2021|28","FC-046","SE","FC","L",2021,28,"Pipiens",2021-07-12,"culex",18,"culex_sheet"
"FC046|Tarsalis|2021|28","FC-046","SE","FC","L",2021,28,"Tarsalis",2021-07-12,"culex",149,"culex_sheet"
"FC046|Pipiens|2021|29","FC-046","SE","FC","L",2021,29,"Pipiens",2021-07-19,"culex",48,"culex_sheet"
"FC046|Tarsalis|2021|29","FC-046","SE","FC","L",2021,29,"Tarsalis",2021-07-19,"culex",226,"culex_sheet"
"FC046|Pipiens|2021|30","FC-046","SE","FC","L",2021,30,"Pipiens",2021-07-26,"culex",46,"culex_sheet"
"FC046|Tarsalis|2021|30","FC-046","SE","FC","L",2021,30,"Tarsalis",2021-07-26,"culex",239,"culex_sheet"
"FC046|Pipiens|2021|31","FC-046","SE","FC","L",2021,31,"Pipiens",2021-08-02,"culex",14,"culex_sheet"
"FC046|Tarsalis|2021|31","FC-046","SE","FC","L",2021,31,"Tarsalis",2021-08-02,"culex",64,"culex_sheet"
"FC046|Pipiens|2021|32","FC-046","SE","FC","L",2021,32,"Pipiens",2021-08-09,"culex",44,"culex_sheet"
"FC046|Tarsalis|2021|32","FC-046","SE","FC","L",2021,32,"Tarsalis",2021-08-09,"culex",43,"culex_sheet"
"FC046|Pipiens|2021|33","FC-046","SE","FC","L",2021,33,"Pipiens",2021-08-16,"culex",8,"culex_sheet"
"FC046|Tarsalis|2021|33","FC-046","SE","FC","L",2021,33,"Tarsalis",2021-08-16,"culex",14,"culex_sheet"
"FC046|Pipiens|2021|34","FC-046","SE","FC","L",2021,34,"Pipiens",2021-08-29,"culex",15,"culex_sheet"
"FC046|Tarsalis|2021|34","FC-046","SE","FC","L",2021,34,"Tarsalis",2021-08-29,"culex",5,"culex_sheet"
"FC046|Pipiens|2021|35","FC-046","SE","FC","L",2021,35,"Pipiens",2021-08-29,"culex",15,"database"
"FC046|Tarsalis|2021|35","FC-046","SE","FC","L",2021,35,"Tarsalis",2021-08-29,"culex",5,"database"
"FC046|Pipiens|2021|36","FC-046","SE","FC","L",2021,36,"Pipiens",2021-09-06,"culex",0,"culex_sheet"
"FC046|Tarsalis|2021|36","FC-046","SE","FC","L",2021,36,"Tarsalis",2021-09-06,"culex",3,"culex_sheet"
"FC046|Pipiens|2021|37","FC-046","SE","FC","L",2021,37,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2021|37","FC-046","SE","FC","L",2021,37,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2022|23","FC-046","SE","FC","L",2022,23,"Pipiens",2022-06-06,"culex",0,"culex_sheet"
"FC046|Tarsalis|2022|23","FC-046","SE","FC","L",2022,23,"Tarsalis",2022-06-06,"culex",2,"culex_sheet"
"FC046|Pipiens|2022|24","FC-046","SE","FC","L",2022,24,"Pipiens",2022-06-13,"no culex",0,"culex_sheet"
"FC046|Tarsalis|2022|24","FC-046","SE","FC","L",2022,24,"Tarsalis",2022-06-13,"no culex",0,"culex_sheet"
"FC046|Pipiens|2022|25","FC-046","SE","FC","L",2022,25,"Pipiens",2022-06-20,"culex",1,"culex_sheet"
"FC046|Tarsalis|2022|25","FC-046","SE","FC","L",2022,25,"Tarsalis",2022-06-20,"culex",10,"culex_sheet"
"FC046|Pipiens|2022|26","FC-046","SE","FC","L",2022,26,"Pipiens",2022-06-27,"culex",2,"culex_sheet"
"FC046|Tarsalis|2022|26","FC-046","SE","FC","L",2022,26,"Tarsalis",2022-06-27,"culex",9,"culex_sheet"
"FC046|Pipiens|2022|27","FC-046","SE","FC","L",2022,27,"Pipiens",2022-07-05,"culex",3,"culex_sheet"
"FC046|Tarsalis|2022|27","FC-046","SE","FC","L",2022,27,"Tarsalis",2022-07-05,"culex",27,"culex_sheet"
"FC046|Pipiens|2022|28","FC-046","SE","FC","L",2022,28,"Pipiens",2022-07-11,"culex",5,"culex_sheet"
"FC046|Tarsalis|2022|28","FC-046","SE","FC","L",2022,28,"Tarsalis",2022-07-11,"culex",116,"culex_sheet"
"FC046|Pipiens|2022|29","FC-046","SE","FC","L",2022,29,"Pipiens",2022-07-18,"culex",0,"culex_sheet"
"FC046|Tarsalis|2022|29","FC-046","SE","FC","L",2022,29,"Tarsalis",2022-07-18,"culex",111,"culex_sheet"
"FC046|Pipiens|2022|30","FC-046","SE","FC","L",2022,30,"Pipiens",2022-07-25,"culex",24,"culex_sheet"
"FC046|Tarsalis|2022|30","FC-046","SE","FC","L",2022,30,"Tarsalis",2022-07-25,"culex",111,"culex_sheet"
"FC046|Pipiens|2022|31","FC-046","SE","FC","L",2022,31,"Pipiens",2022-08-01,"culex",15,"culex_sheet"
"FC046|Tarsalis|2022|31","FC-046","SE","FC","L",2022,31,"Tarsalis",2022-08-01,"culex",126,"culex_sheet"
"FC046|Pipiens|2022|32","FC-046","SE","FC","L",2022,32,"Pipiens",2022-08-08,"culex",9,"culex_sheet"
"FC046|Tarsalis|2022|32","FC-046","SE","FC","L",2022,32,"Tarsalis",2022-08-08,"culex",50,"culex_sheet"
"FC046|Pipiens|2022|33","FC-046","SE","FC","L",2022,33,"Pipiens",2022-08-15,"culex",26,"culex_sheet"
"FC046|Tarsalis|2022|33","FC-046","SE","FC","L",2022,33,"Tarsalis",2022-08-15,"culex",44,"culex_sheet"
"FC046|Pipiens|2022|34","FC-046","SE","FC","L",2022,34,"Pipiens",2022-08-22,"malfunction",NA,"culex_sheet"
"FC046|Tarsalis|2022|34","FC-046","SE","FC","L",2022,34,"Tarsalis",2022-08-22,"malfunction",NA,"culex_sheet"
"FC046|Pipiens|2022|35","FC-046","SE","FC","L",2022,35,"Pipiens",2022-08-30,"culex",12,"culex_sheet"
"FC046|Tarsalis|2022|35","FC-046","SE","FC","L",2022,35,"Tarsalis",2022-08-30,"culex",24,"culex_sheet"
"FC046|Pipiens|2022|36","FC-046","SE","FC","L",2022,36,"Pipiens",2022-09-07,"culex",5,"culex_sheet"
"FC046|Tarsalis|2022|36","FC-046","SE","FC","L",2022,36,"Tarsalis",2022-09-07,"culex",3,"culex_sheet"
"FC046|Pipiens|2022|37","FC-046","SE","FC","L",2022,37,"Pipiens",2022-09-12,"culex",13,"culex_sheet"
"FC046|Tarsalis|2022|37","FC-046","SE","FC","L",2022,37,"Tarsalis",2022-09-12,"culex",9,"culex_sheet"
"FC046|Pipiens|2023|23","FC-046","SE","FC","L",2023,23,"Pipiens",2023-06-05,"culex",2,"culex_sheet"
"FC046|Tarsalis|2023|23","FC-046","SE","FC","L",2023,23,"Tarsalis",2023-06-05,"culex",2,"culex_sheet"
"FC046|Pipiens|2023|24","FC-046","SE","FC","L",2023,24,"Pipiens",2023-06-12,"culex",1,"culex_sheet"
"FC046|Tarsalis|2023|24","FC-046","SE","FC","L",2023,24,"Tarsalis",2023-06-12,"culex",2,"culex_sheet"
"FC046|Pipiens|2023|25","FC-046","SE","FC","L",2023,25,"Pipiens",2023-06-19,"culex",2,"culex_sheet"
"FC046|Tarsalis|2023|25","FC-046","SE","FC","L",2023,25,"Tarsalis",2023-06-19,"culex",15,"culex_sheet"
"FC046|Pipiens|2023|26","FC-046","SE","FC","L",2023,26,"Pipiens",2023-06-26,"culex",6,"culex_sheet"
"FC046|Tarsalis|2023|26","FC-046","SE","FC","L",2023,26,"Tarsalis",2023-06-26,"culex",128,"culex_sheet"
"FC046|Pipiens|2023|27","FC-046","SE","FC","L",2023,27,"Pipiens",2023-07-03,"culex",0,"culex_sheet"
"FC046|Tarsalis|2023|27","FC-046","SE","FC","L",2023,27,"Tarsalis",2023-07-03,"culex",172,"culex_sheet"
"FC046|Pipiens|2023|28","FC-046","SE","FC","L",2023,28,"Pipiens",2023-07-10,"culex",77,"culex_sheet"
"FC046|Tarsalis|2023|28","FC-046","SE","FC","L",2023,28,"Tarsalis",2023-07-10,"culex",875,"culex_sheet"
"FC046|Pipiens|2023|29","FC-046","SE","FC","L",2023,29,"Pipiens",2023-07-17,"culex",0,"culex_sheet"
"FC046|Tarsalis|2023|29","FC-046","SE","FC","L",2023,29,"Tarsalis",2023-07-17,"culex",243,"culex_sheet"
"FC046|Pipiens|2023|30","FC-046","SE","FC","L",2023,30,"Pipiens",2023-07-30,"culex",6,"culex_sheet"
"FC046|Tarsalis|2023|30","FC-046","SE","FC","L",2023,30,"Tarsalis",2023-07-30,"culex",80,"culex_sheet"
"FC046|Pipiens|2023|31","FC-046","SE","FC","L",2023,31,"Pipiens",2023-07-31,"culex",6,"database"
"FC046|Tarsalis|2023|31","FC-046","SE","FC","L",2023,31,"Tarsalis",2023-07-31,"culex",80,"database"
"FC046|Pipiens|2023|32","FC-046","SE","FC","L",2023,32,"Pipiens",2023-08-08,"culex",7,"culex_sheet"
"FC046|Tarsalis|2023|32","FC-046","SE","FC","L",2023,32,"Tarsalis",2023-08-08,"culex",33,"culex_sheet"
"FC046|Pipiens|2023|33","FC-046","SE","FC","L",2023,33,"Pipiens",2023-08-20,"culex",32,"culex_sheet"
"FC046|Tarsalis|2023|33","FC-046","SE","FC","L",2023,33,"Tarsalis",2023-08-20,"culex",52,"culex_sheet"
"FC046|Pipiens|2023|34","FC-046","SE","FC","L",2023,34,"Pipiens",2023-08-21,"culex",32,"database"
"FC046|Tarsalis|2023|34","FC-046","SE","FC","L",2023,34,"Tarsalis",2023-08-21,"culex",52,"database"
"FC046|Pipiens|2023|35","FC-046","SE","FC","L",2023,35,"Pipiens",2023-08-28,"culex",2,"culex_sheet"
"FC046|Tarsalis|2023|35","FC-046","SE","FC","L",2023,35,"Tarsalis",2023-08-28,"culex",0,"culex_sheet"
"FC046|Pipiens|2023|36","FC-046","SE","FC","L",2023,36,"Pipiens",2023-09-05,"culex",13,"culex_sheet"
"FC046|Tarsalis|2023|36","FC-046","SE","FC","L",2023,36,"Tarsalis",2023-09-05,"culex",4,"culex_sheet"
"FC046|Pipiens|2023|37","FC-046","SE","FC","L",2023,37,"Pipiens",2023-09-12,"culex",9,"culex_sheet"
"FC046|Tarsalis|2023|37","FC-046","SE","FC","L",2023,37,"Tarsalis",2023-09-12,"culex",0,"culex_sheet"
"FC046|Pipiens|2024|23","FC-046","SE","FC","L",2024,23,"Pipiens",2024-06-03,"culex",0,"culex_sheet"
"FC046|Tarsalis|2024|23","FC-046","SE","FC","L",2024,23,"Tarsalis",2024-06-03,"culex",4,"culex_sheet"
"FC046|Pipiens|2024|24","FC-046","SE","FC","L",2024,24,"Pipiens",2024-06-10,"no culex",0,"culex_sheet"
"FC046|Tarsalis|2024|24","FC-046","SE","FC","L",2024,24,"Tarsalis",2024-06-10,"no culex",0,"culex_sheet"
"FC046|Pipiens|2024|25","FC-046","SE","FC","L",2024,25,"Pipiens",2024-06-18,"culex",0,"culex_sheet"
"FC046|Tarsalis|2024|25","FC-046","SE","FC","L",2024,25,"Tarsalis",2024-06-18,"culex",4,"culex_sheet"
"FC046|Pipiens|2024|26","FC-046","SE","FC","L",2024,26,"Pipiens",2024-06-25,"culex",1,"culex_sheet"
"FC046|Tarsalis|2024|26","FC-046","SE","FC","L",2024,26,"Tarsalis",2024-06-25,"culex",6,"culex_sheet"
"FC046|Pipiens|2024|27","FC-046","SE","FC","L",2024,27,"Pipiens",2024-07-02,"culex",1,"culex_sheet"
"FC046|Tarsalis|2024|27","FC-046","SE","FC","L",2024,27,"Tarsalis",2024-07-02,"culex",5,"culex_sheet"
"FC046|Pipiens|2024|28","FC-046","SE","FC","L",2024,28,"Pipiens",2024-07-09,"culex",9,"culex_sheet"
"FC046|Tarsalis|2024|28","FC-046","SE","FC","L",2024,28,"Tarsalis",2024-07-09,"culex",16,"culex_sheet"
"FC046|Pipiens|2024|29","FC-046","SE","FC","L",2024,29,"Pipiens",2024-07-16,"culex",1,"culex_sheet"
"FC046|Tarsalis|2024|29","FC-046","SE","FC","L",2024,29,"Tarsalis",2024-07-16,"culex",3,"culex_sheet"
"FC046|Pipiens|2024|30","FC-046","SE","FC","L",2024,30,"Pipiens",2024-07-23,"culex",7,"culex_sheet"
"FC046|Tarsalis|2024|30","FC-046","SE","FC","L",2024,30,"Tarsalis",2024-07-23,"culex",17,"culex_sheet"
"FC046|Pipiens|2024|31","FC-046","SE","FC","L",2024,31,"Pipiens",2024-07-30,"culex",6,"culex_sheet"
"FC046|Tarsalis|2024|31","FC-046","SE","FC","L",2024,31,"Tarsalis",2024-07-30,"culex",20,"culex_sheet"
"FC046|Pipiens|2024|32","FC-046","SE","FC","L",2024,32,"Pipiens",2024-08-06,"culex",8,"culex_sheet"
"FC046|Tarsalis|2024|32","FC-046","SE","FC","L",2024,32,"Tarsalis",2024-08-06,"culex",4,"culex_sheet"
"FC046|Pipiens|2024|33","FC-046","SE","FC","L",2024,33,"Pipiens",2024-08-13,"culex",6,"culex_sheet"
"FC046|Tarsalis|2024|33","FC-046","SE","FC","L",2024,33,"Tarsalis",2024-08-13,"culex",5,"culex_sheet"
"FC046|Pipiens|2024|34","FC-046","SE","FC","L",2024,34,"Pipiens",2024-08-20,"culex",23,"culex_sheet"
"FC046|Tarsalis|2024|34","FC-046","SE","FC","L",2024,34,"Tarsalis",2024-08-20,"culex",7,"culex_sheet"
"FC046|Pipiens|2024|35","FC-046","SE","FC","L",2024,35,"Pipiens",2024-08-27,"culex",10,"culex_sheet"
"FC046|Tarsalis|2024|35","FC-046","SE","FC","L",2024,35,"Tarsalis",2024-08-27,"culex",9,"culex_sheet"
"FC046|Pipiens|2024|36","FC-046","SE","FC","L",2024,36,"Pipiens",2024-09-05,"culex",3,"culex_sheet"
"FC046|Tarsalis|2024|36","FC-046","SE","FC","L",2024,36,"Tarsalis",2024-09-05,"culex",0,"culex_sheet"
"FC046|Pipiens|2024|37","FC-046","SE","FC","L",2024,37,"Pipiens",2024-09-10,"culex",0,"culex_sheet"
"FC046|Tarsalis|2024|37","FC-046","SE","FC","L",2024,37,"Tarsalis",2024-09-10,"culex",2,"culex_sheet"
"FC046|Pipiens|2025|23","FC-046","SE","FC","L",2025,23,"Pipiens",NA,"no mosquitoes",0,NA
"FC046|Tarsalis|2025|23","FC-046","SE","FC","L",2025,23,"Tarsalis",NA,"no mosquitoes",0,NA
"FC046|Pipiens|2025|24","FC-046","SE","FC","L",2025,24,"Pipiens",2025-06-10,"culex",2,"database"
"FC046|Tarsalis|2025|24","FC-046","SE","FC","L",2025,24,"Tarsalis",2025-06-10,"culex",6,"database"
"FC046|Pipiens|2025|25","FC-046","SE","FC","L",2025,25,"Pipiens",2025-06-17,"culex",0,"culex_sheet"
"FC046|Tarsalis|2025|25","FC-046","SE","FC","L",2025,25,"Tarsalis",2025-06-17,"culex",22,"culex_sheet"
"FC046|Pipiens|2025|26","FC-046","SE","FC","L",2025,26,"Pipiens",2025-06-24,"culex",0,"culex_sheet"
"FC046|Tarsalis|2025|26","FC-046","SE","FC","L",2025,26,"Tarsalis",2025-06-24,"culex",16,"culex_sheet"
"FC046|Pipiens|2025|27","FC-046","SE","FC","L",2025,27,"Pipiens",2025-07-01,"culex",16,"culex_sheet"
"FC046|Tarsalis|2025|27","FC-046","SE","FC","L",2025,27,"Tarsalis",2025-07-01,"culex",106,"culex_sheet"
"FC046|Pipiens|2025|28","FC-046","SE","FC","L",2025,28,"Pipiens",2025-07-08,"culex",29,"culex_sheet"
"FC046|Tarsalis|2025|28","FC-046","SE","FC","L",2025,28,"Tarsalis",2025-07-08,"culex",138,"culex_sheet"
"FC046|Pipiens|2025|29","FC-046","SE","FC","L",2025,29,"Pipiens",2025-07-15,"culex",30,"culex_sheet"
"FC046|Tarsalis|2025|29","FC-046","SE","FC","L",2025,29,"Tarsalis",2025-07-15,"culex",75,"culex_sheet"
"FC046|Pipiens|2025|30","FC-046","SE","FC","L",2025,30,"Pipiens",2025-07-22,"no mosquitoes",0,"culex_sheet"
"FC046|Tarsalis|2025|30","FC-046","SE","FC","L",2025,30,"Tarsalis",2025-07-22,"no mosquitoes",0,"culex_sheet"
"FC046|Pipiens|2025|31","FC-046","SE","FC","L",2025,31,"Pipiens",2025-07-29,"no culex",0,"culex_sheet"
"FC046|Tarsalis|2025|31","FC-046","SE","FC","L",2025,31,"Tarsalis",2025-07-29,"no culex",0,"culex_sheet"
"FC046|Pipiens|2025|32","FC-046","SE","FC","L",2025,32,"Pipiens",2025-08-05,"culex",12,"culex_sheet"
"FC046|Tarsalis|2025|32","FC-046","SE","FC","L",2025,32,"Tarsalis",2025-08-05,"culex",57,"culex_sheet"
"FC046|Pipiens|2025|33","FC-046","SE","FC","L",2025,33,"Pipiens",2025-08-12,"culex",17,"culex_sheet"
"FC046|Tarsalis|2025|33","FC-046","SE","FC","L",2025,33,"Tarsalis",2025-08-12,"culex",17,"culex_sheet"
"FC046|Pipiens|2025|34","FC-046","SE","FC","L",2025,34,"Pipiens",2025-08-19,"culex",3,"culex_sheet"
"FC046|Tarsalis|2025|34","FC-046","SE","FC","L",2025,34,"Tarsalis",2025-08-19,"culex",2,"culex_sheet"
"FC046|Pipiens|2025|35","FC-046","SE","FC","L",2025,35,"Pipiens",2025-08-26,"culex",5,"culex_sheet"
"FC046|Tarsalis|2025|35","FC-046","SE","FC","L",2025,35,"Tarsalis",2025-08-26,"culex",0,"culex_sheet"
"FC046|Pipiens|2025|36","FC-046","SE","FC","L",2025,36,"Pipiens",2025-09-04,"culex",7,"culex_sheet"
"FC046|Tarsalis|2025|36","FC-046","SE","FC","L",2025,36,"Tarsalis",2025-09-04,"culex",24,"culex_sheet"
"FC046|Pipiens|2025|37","FC-046","SE","FC","L",2025,37,"Pipiens",2025-09-10,"culex",0,"database"
"FC046|Tarsalis|2025|37","FC-046","SE","FC","L",2025,37,"Tarsalis",2025-09-10,"culex",2,"database"
"FC046|Pipiens|2026|23","FC-046","SE","FC","L",2026,23,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|23","FC-046","SE","FC","L",2026,23,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|24","FC-046","SE","FC","L",2026,24,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|24","FC-046","SE","FC","L",2026,24,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|25","FC-046","SE","FC","L",2026,25,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|25","FC-046","SE","FC","L",2026,25,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|26","FC-046","SE","FC","L",2026,26,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|26","FC-046","SE","FC","L",2026,26,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|27","FC-046","SE","FC","L",2026,27,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|27","FC-046","SE","FC","L",2026,27,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|28","FC-046","SE","FC","L",2026,28,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|28","FC-046","SE","FC","L",2026,28,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|29","FC-046","SE","FC","L",2026,29,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|29","FC-046","SE","FC","L",2026,29,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|30","FC-046","SE","FC","L",2026,30,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|30","FC-046","SE","FC","L",2026,30,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|31","FC-046","SE","FC","L",2026,31,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|31","FC-046","SE","FC","L",2026,31,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|32","FC-046","SE","FC","L",2026,32,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|32","FC-046","SE","FC","L",2026,32,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|33","FC-046","SE","FC","L",2026,33,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|33","FC-046","SE","FC","L",2026,33,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|34","FC-046","SE","FC","L",2026,34,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|34","FC-046","SE","FC","L",2026,34,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|35","FC-046","SE","FC","L",2026,35,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|35","FC-046","SE","FC","L",2026,35,"Tarsalis",NA,"no trap",NA,NA
