"key","trap_id","zone","zone2","year","week","trap_date","method","spp","trap_status","total","source"
"LV120|Tarsalis|2018|35","LV-120","LV","LV",2018,35,2018-08-28,"L","Tarsalis","culex",3,"cmc_weekly"
"LV121|Pipiens|2016|28","LV-121","LV","LV",2016,28,2016-07-14,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2016|28","LV-121","LV","LV",2016,28,2016-07-14,"L","Tarsalis","culex",2,"cmc_weekly"
"LV121|Pipiens|2016|29","LV-121","LV","LV",2016,29,2016-07-21,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2016|29","LV-121","LV","LV",2016,29,2016-07-21,"L","Tarsalis","culex",1,"cmc_weekly"
"LV121|Pipiens|2016|30","LV-121","LV","LV",2016,30,2016-07-28,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2016|30","LV-121","LV","LV",2016,30,2016-07-28,"L","Tarsalis","culex",0,"cmc_weekly"
"LV121|Pipiens|2016|31","LV-121","LV","LV",2016,31,2016-08-04,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2016|31","LV-121","LV","LV",2016,31,2016-08-04,"L","Tarsalis","culex",7,"cmc_weekly"
"LV121|Pipiens|2016|32","LV-121","LV","LV",2016,32,2016-08-11,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2016|32","LV-121","LV","LV",2016,32,2016-08-11,"L","Tarsalis","culex",3,"cmc_weekly"
"LV121|Pipiens|2016|33","LV-121","LV","LV",2016,33,2016-08-18,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2016|33","LV-121","LV","LV",2016,33,2016-08-18,"L","Tarsalis","culex",5,"cmc_weekly"
"LV121|Pipiens|2017|25","LV-121","LV","LV",2017,25,2017-06-22,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2017|25","LV-121","LV","LV",2017,25,2017-06-22,"L","Tarsalis","culex",4,"cmc_weekly"
"LV121|Pipiens|2017|26","LV-121","LV","LV",2017,26,2017-06-29,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2017|26","LV-121","LV","LV",2017,26,2017-06-29,"L","Tarsalis","culex",3,"cmc_weekly"
"LV121|Pipiens|2017|27","LV-121","LV","LV",2017,27,2017-07-06,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2017|27","LV-121","LV","LV",2017,27,2017-07-06,"L","Tarsalis","culex",1,"cmc_weekly"
"LV121|Pipiens|2017|29","LV-121","LV","LV",2017,29,2017-07-20,"L","Pipiens","culex",2,"cmc_weekly"
"LV121|Tarsalis|2017|29","LV-121","LV","LV",2017,29,2017-07-20,"L","Tarsalis","culex",11,"cmc_weekly"
"LV121|Pipiens|2017|30","LV-121","LV","LV",2017,30,2017-07-27,"L","Pipiens","culex",2,"cmc_weekly"
"LV121|Tarsalis|2017|30","LV-121","LV","LV",2017,30,2017-07-27,"L","Tarsalis","culex",13,"cmc_weekly"
"LV121|Pipiens|2017|31","LV-121","LV","LV",2017,31,2017-08-03,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2017|31","LV-121","LV","LV",2017,31,2017-08-03,"L","Tarsalis","culex",13,"cmc_weekly"
"LV121|Pipiens|2017|32","LV-121","LV","LV",2017,32,2017-08-10,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2017|32","LV-121","LV","LV",2017,32,2017-08-10,"L","Tarsalis","culex",2,"cmc_weekly"
"LV121|Pipiens|2017|33","LV-121","LV","LV",2017,33,2017-08-17,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2017|33","LV-121","LV","LV",2017,33,2017-08-17,"L","Tarsalis","culex",3,"cmc_weekly"
"LV121|Pipiens|2017|34","LV-121","LV","LV",2017,34,2017-08-24,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2017|34","LV-121","LV","LV",2017,34,2017-08-24,"L","Tarsalis","culex",3,"cmc_weekly"
"LV121|Pipiens|2017|35","LV-121","LV","LV",2017,35,2017-08-31,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2017|35","LV-121","LV","LV",2017,35,2017-08-31,"L","Tarsalis","culex",3,"cmc_weekly"
"LV121|Pipiens|2018|24","LV-121","LV","LV",2018,24,2018-06-14,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2018|24","LV-121","LV","LV",2018,24,2018-06-14,"L","Tarsalis","culex",1,"cmc_weekly"
"LV121|Pipiens|2018|25","LV-121","LV","LV",2018,25,2018-06-21,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2018|25","LV-121","LV","LV",2018,25,2018-06-21,"L","Tarsalis","culex",1,"cmc_weekly"
"LV121|Pipiens|2018|26","LV-121","LV","LV",2018,26,2018-06-28,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2018|26","LV-121","LV","LV",2018,26,2018-06-28,"L","Tarsalis","culex",7,"cmc_weekly"
"LV121|Pipiens|2018|28","LV-121","LV","LV",2018,28,2018-07-12,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2018|28","LV-121","LV","LV",2018,28,2018-07-12,"L","Tarsalis","culex",10,"cmc_weekly"
"LV121|Pipiens|2018|29","LV-121","LV","LV",2018,29,2018-07-19,"L","Pipiens","culex",4,"cmc_weekly"
"LV121|Tarsalis|2018|29","LV-121","LV","LV",2018,29,2018-07-19,"L","Tarsalis","culex",25,"cmc_weekly"
"LV121|Pipiens|2018|30","LV-121","LV","LV",2018,30,2018-07-26,"L","Pipiens","culex",2,"cmc_weekly"
"LV121|Tarsalis|2018|30","LV-121","LV","LV",2018,30,2018-07-26,"L","Tarsalis","culex",7,"cmc_weekly"
"LV121|Pipiens|2018|31","LV-121","LV","LV",2018,31,2018-08-02,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2018|31","LV-121","LV","LV",2018,31,2018-08-02,"L","Tarsalis","culex",4,"cmc_weekly"
"LV121|Pipiens|2018|32","LV-121","LV","LV",2018,32,2018-08-09,"L","Pipiens","culex",0,"cmc_weekly"
"LV121|Tarsalis|2018|32","LV-121","LV","LV",2018,32,2018-08-09,"L","Tarsalis","culex",5,"cmc_weekly"
"LV121|Pipiens|2018|33","LV-121","LV","LV",2018,33,2018-08-16,"L","Pipiens","culex",2,"cmc_weekly"
"LV121|Tarsalis|2018|33","LV-121","LV","LV",2018,33,2018-08-16,"L","Tarsalis","culex",14,"cmc_weekly"
"LV121|Pipiens|2018|34","LV-121","LV","LV",2018,34,2018-08-23,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2018|34","LV-121","LV","LV",2018,34,2018-08-23,"L","Tarsalis","culex",1,"cmc_weekly"
"LV121|Pipiens|2018|35","LV-121","LV","LV",2018,35,2018-08-30,"L","Pipiens","culex",1,"cmc_weekly"
"LV121|Tarsalis|2018|35","LV-121","LV","LV",2018,35,2018-08-30,"L","Tarsalis","culex",3,"cmc_weekly"
"LV122|Pipiens|2016|26","LV-122","LV","LV",2016,26,2016-06-30,"L","Pipiens","culex",1,"cmc_weekly"
"LV122|Tarsalis|2016|26","LV-122","LV","LV",2016,26,2016-06-30,"L","Tarsalis","culex",0,"cmc_weekly"
"LV122|Pipiens|2016|28","LV-122","LV","LV",2016,28,2016-07-14,"L","Pipiens","culex",1,"cmc_weekly"
"LV122|Tarsalis|2016|28","LV-122","LV","LV",2016,28,2016-07-14,"L","Tarsalis","culex",5,"cmc_weekly"
"LV122|Pipiens|2016|29","LV-122","LV","LV",2016,29,2016-07-21,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2016|29","LV-122","LV","LV",2016,29,2016-07-21,"L","Tarsalis","culex",3,"cmc_weekly"
"LV122|Pipiens|2016|30","LV-122","LV","LV",2016,30,2016-07-28,"L","Pipiens","culex",2,"cmc_weekly"
"LV122|Tarsalis|2016|30","LV-122","LV","LV",2016,30,2016-07-28,"L","Tarsalis","culex",3,"cmc_weekly"
"LV122|Pipiens|2016|31","LV-122","LV","LV",2016,31,2016-08-04,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2016|31","LV-122","LV","LV",2016,31,2016-08-04,"L","Tarsalis","culex",12,"cmc_weekly"
"LV122|Pipiens|2016|32","LV-122","LV","LV",2016,32,2016-08-11,"L","Pipiens","culex",2,"cmc_weekly"
"LV122|Tarsalis|2016|32","LV-122","LV","LV",2016,32,2016-08-11,"L","Tarsalis","culex",13,"cmc_weekly"
"LV122|Pipiens|2016|33","LV-122","LV","LV",2016,33,2016-08-18,"L","Pipiens","culex",1,"cmc_weekly"
"LV122|Tarsalis|2016|33","LV-122","LV","LV",2016,33,2016-08-18,"L","Tarsalis","culex",13,"cmc_weekly"
"LV122|Pipiens|2016|34","LV-122","LV","LV",2016,34,2016-08-24,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2016|34","LV-122","LV","LV",2016,34,2016-08-24,"L","Tarsalis","culex",2,"cmc_weekly"
"LV122|Pipiens|2017|25","LV-122","LV","LV",2017,25,2017-06-22,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2017|25","LV-122","LV","LV",2017,25,2017-06-22,"L","Tarsalis","culex",2,"cmc_weekly"
"LV122|Pipiens|2017|27","LV-122","LV","LV",2017,27,2017-07-06,"L","Pipiens","culex",4,"cmc_weekly"
"LV122|Tarsalis|2017|27","LV-122","LV","LV",2017,27,2017-07-06,"L","Tarsalis","culex",5,"cmc_weekly"
"LV122|Pipiens|2017|30","LV-122","LV","LV",2017,30,2017-07-27,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2017|30","LV-122","LV","LV",2017,30,2017-07-27,"L","Tarsalis","culex",2,"cmc_weekly"
"LV122|Pipiens|2017|32","LV-122","LV","LV",2017,32,2017-08-10,"L","Pipiens","culex",1,"cmc_weekly"
"LV122|Tarsalis|2017|32","LV-122","LV","LV",2017,32,2017-08-10,"L","Tarsalis","culex",1,"cmc_weekly"
"LV122|Pipiens|2017|33","LV-122","LV","LV",2017,33,2017-08-17,"L","Pipiens","culex",4,"cmc_weekly"
"LV122|Tarsalis|2017|33","LV-122","LV","LV",2017,33,2017-08-17,"L","Tarsalis","culex",1,"cmc_weekly"
"LV122|Pipiens|2017|34","LV-122","LV","LV",2017,34,2017-08-24,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2017|34","LV-122","LV","LV",2017,34,2017-08-24,"L","Tarsalis","culex",4,"cmc_weekly"
"LV122|Pipiens|2017|35","LV-122","LV","LV",2017,35,2017-08-31,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2017|35","LV-122","LV","LV",2017,35,2017-08-31,"L","Tarsalis","culex",1,"cmc_weekly"
"LV122|Pipiens|2018|24","LV-122","LV","LV",2018,24,2018-06-14,"L","Pipiens","culex",1,"cmc_weekly"
"LV122|Tarsalis|2018|24","LV-122","LV","LV",2018,24,2018-06-14,"L","Tarsalis","culex",5,"cmc_weekly"
"LV122|Pipiens|2018|26","LV-122","LV","LV",2018,26,2018-06-28,"L","Pipiens","culex",4,"cmc_weekly"
"LV122|Tarsalis|2018|26","LV-122","LV","LV",2018,26,2018-06-28,"L","Tarsalis","culex",17,"cmc_weekly"
"LV122|Pipiens|2018|27","LV-122","LV","LV",2018,27,2018-07-03,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2018|27","LV-122","LV","LV",2018,27,2018-07-03,"L","Tarsalis","culex",4,"cmc_weekly"
"LV122|Pipiens|2018|28","LV-122","LV","LV",2018,28,2018-07-12,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2018|28","LV-122","LV","LV",2018,28,2018-07-12,"L","Tarsalis","culex",4,"cmc_weekly"
"LV122|Pipiens|2018|29","LV-122","LV","LV",2018,29,2018-07-19,"L","Pipiens","culex",5,"cmc_weekly"
"LV122|Tarsalis|2018|29","LV-122","LV","LV",2018,29,2018-07-19,"L","Tarsalis","culex",31,"cmc_weekly"
"LV122|Pipiens|2018|30","LV-122","LV","LV",2018,30,2018-07-26,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2018|30","LV-122","LV","LV",2018,30,2018-07-26,"L","Tarsalis","culex",4,"cmc_weekly"
"LV122|Pipiens|2018|31","LV-122","LV","LV",2018,31,2018-08-02,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2018|31","LV-122","LV","LV",2018,31,2018-08-02,"L","Tarsalis","culex",4,"cmc_weekly"
"LV122|Pipiens|2018|32","LV-122","LV","LV",2018,32,2018-08-09,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2018|32","LV-122","LV","LV",2018,32,2018-08-09,"L","Tarsalis","culex",3,"cmc_weekly"
"LV122|Pipiens|2018|33","LV-122","LV","LV",2018,33,2018-08-14,"L","Pipiens","culex",2,"cmc_weekly"
"LV122|Tarsalis|2018|33","LV-122","LV","LV",2018,33,2018-08-14,"L","Tarsalis","culex",12,"cmc_weekly"
"LV122|Pipiens|2018|34","LV-122","LV","LV",2018,34,2018-08-23,"L","Pipiens","culex",1,"cmc_weekly"
"LV122|Tarsalis|2018|34","LV-122","LV","LV",2018,34,2018-08-23,"L","Tarsalis","culex",2,"cmc_weekly"
"LV122|Pipiens|2018|35","LV-122","LV","LV",2018,35,2018-08-30,"L","Pipiens","culex",0,"cmc_weekly"
"LV122|Tarsalis|2018|35","LV-122","LV","LV",2018,35,2018-08-30,"L","Tarsalis","culex",1,"cmc_weekly"
"LV124|Pipiens|2016|24","LV-124","LV","LV",2016,24,2016-06-14,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2016|24","LV-124","LV","LV",2016,24,2016-06-14,"L","Tarsalis","culex",1,"cmc_weekly"
"LV124|Pipiens|2016|25","LV-124","LV","LV",2016,25,2016-06-21,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2016|25","LV-124","LV","LV",2016,25,2016-06-21,"L","Tarsalis","culex",9,"cmc_weekly"
"LV124|Pipiens|2016|26","LV-124","LV","LV",2016,26,2016-06-28,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2016|26","LV-124","LV","LV",2016,26,2016-06-28,"L","Tarsalis","culex",2,"cmc_weekly"
"LV124|Pipiens|2016|28","LV-124","LV","LV",2016,28,2016-07-12,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2016|28","LV-124","LV","LV",2016,28,2016-07-12,"L","Tarsalis","culex",27,"cmc_weekly"
"LV124|Pipiens|2016|29","LV-124","LV","LV",2016,29,2016-07-19,"L","Pipiens","culex",2,"cmc_weekly"
"LV124|Tarsalis|2016|29","LV-124","LV","LV",2016,29,2016-07-19,"L","Tarsalis","culex",24,"cmc_weekly"
"LV124|Pipiens|2016|30","LV-124","LV","LV",2016,30,2016-07-26,"L","Pipiens","culex",3,"cmc_weekly"
"LV124|Tarsalis|2016|30","LV-124","LV","LV",2016,30,2016-07-26,"L","Tarsalis","culex",49,"cmc_weekly"
"LV124|Pipiens|2016|31","LV-124","LV","LV",2016,31,2016-08-02,"L","Pipiens","culex",4,"cmc_weekly"
"LV124|Tarsalis|2016|31","LV-124","LV","LV",2016,31,2016-08-02,"L","Tarsalis","culex",63,"cmc_weekly"
"LV124|Pipiens|2016|32","LV-124","LV","LV",2016,32,2016-08-09,"L","Pipiens","culex",4,"cmc_weekly"
"LV124|Tarsalis|2016|32","LV-124","LV","LV",2016,32,2016-08-09,"L","Tarsalis","culex",40,"cmc_weekly"
"LV124|Pipiens|2016|33","LV-124","LV","LV",2016,33,2016-08-16,"L","Pipiens","culex",25,"cmc_weekly"
"LV124|Tarsalis|2016|33","LV-124","LV","LV",2016,33,2016-08-16,"L","Tarsalis","culex",70,"cmc_weekly"
"LV124|Pipiens|2016|34","LV-124","LV","LV",2016,34,2016-08-23,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2016|34","LV-124","LV","LV",2016,34,2016-08-23,"L","Tarsalis","culex",12,"cmc_weekly"
"LV124|Pipiens|2017|24","LV-124","LV","LV",2017,24,2017-06-13,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2017|24","LV-124","LV","LV",2017,24,2017-06-13,"L","Tarsalis","culex",2,"cmc_weekly"
"LV124|Pipiens|2017|25","LV-124","LV","LV",2017,25,2017-06-20,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2017|25","LV-124","LV","LV",2017,25,2017-06-20,"L","Tarsalis","culex",5,"cmc_weekly"
"LV124|Pipiens|2017|26","LV-124","LV","LV",2017,26,2017-06-27,"L","Pipiens","culex",2,"cmc_weekly"
"LV124|Tarsalis|2017|26","LV-124","LV","LV",2017,26,2017-06-27,"L","Tarsalis","culex",1,"cmc_weekly"
"LV124|Pipiens|2017|28","LV-124","LV","LV",2017,28,2017-07-11,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2017|28","LV-124","LV","LV",2017,28,2017-07-11,"L","Tarsalis","culex",14,"cmc_weekly"
"LV124|Pipiens|2017|29","LV-124","LV","LV",2017,29,2017-07-18,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2017|29","LV-124","LV","LV",2017,29,2017-07-18,"L","Tarsalis","culex",110,"cmc_weekly"
"LV124|Pipiens|2017|30","LV-124","LV","LV",2017,30,2017-07-25,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2017|30","LV-124","LV","LV",2017,30,2017-07-25,"L","Tarsalis","culex",75,"cmc_weekly"
"LV124|Pipiens|2017|31","LV-124","LV","LV",2017,31,2017-08-01,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2017|31","LV-124","LV","LV",2017,31,2017-08-01,"L","Tarsalis","culex",12,"cmc_weekly"
"LV124|Pipiens|2017|32","LV-124","LV","LV",2017,32,2017-08-08,"L","Pipiens","culex",2,"cmc_weekly"
"LV124|Tarsalis|2017|32","LV-124","LV","LV",2017,32,2017-08-08,"L","Tarsalis","culex",4,"cmc_weekly"
"LV124|Pipiens|2017|33","LV-124","LV","LV",2017,33,2017-08-15,"L","Pipiens","culex",9,"cmc_weekly"
"LV124|Tarsalis|2017|33","LV-124","LV","LV",2017,33,2017-08-15,"L","Tarsalis","culex",21,"cmc_weekly"
"LV124|Pipiens|2017|34","LV-124","LV","LV",2017,34,2017-08-22,"L","Pipiens","culex",2,"cmc_weekly"
"LV124|Tarsalis|2017|34","LV-124","LV","LV",2017,34,2017-08-22,"L","Tarsalis","culex",17,"cmc_weekly"
"LV124|Pipiens|2018|24","LV-124","LV","LV",2018,24,2018-06-12,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2018|24","LV-124","LV","LV",2018,24,2018-06-12,"L","Tarsalis","culex",1,"cmc_weekly"
"LV124|Pipiens|2018|25","LV-124","LV","LV",2018,25,2018-06-19,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2018|25","LV-124","LV","LV",2018,25,2018-06-19,"L","Tarsalis","culex",2,"cmc_weekly"
"LV124|Pipiens|2018|26","LV-124","LV","LV",2018,26,2018-06-27,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2018|26","LV-124","LV","LV",2018,26,2018-06-27,"L","Tarsalis","culex",1,"cmc_weekly"
"LV124|Pipiens|2018|27","LV-124","LV","LV",2018,27,2018-07-02,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2018|27","LV-124","LV","LV",2018,27,2018-07-02,"L","Tarsalis","culex",2,"cmc_weekly"
"LV124|Pipiens|2018|28","LV-124","LV","LV",2018,28,2018-07-10,"L","Pipiens","culex",1,"cmc_weekly"
"LV124|Tarsalis|2018|28","LV-124","LV","LV",2018,28,2018-07-10,"L","Tarsalis","culex",48,"cmc_weekly"
"LV124|Pipiens|2018|29","LV-124","LV","LV",2018,29,2018-07-17,"L","Pipiens","culex",4,"cmc_weekly"
"LV124|Tarsalis|2018|29","LV-124","LV","LV",2018,29,2018-07-17,"L","Tarsalis","culex",52,"cmc_weekly"
"LV124|Pipiens|2018|30","LV-124","LV","LV",2018,30,2018-07-24,"L","Pipiens","culex",3,"cmc_weekly"
"LV124|Tarsalis|2018|30","LV-124","LV","LV",2018,30,2018-07-24,"L","Tarsalis","culex",72,"cmc_weekly"
"LV124|Pipiens|2018|31","LV-124","LV","LV",2018,31,2018-07-31,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2018|31","LV-124","LV","LV",2018,31,2018-07-31,"L","Tarsalis","culex",49,"cmc_weekly"
"LV124|Pipiens|2018|32","LV-124","LV","LV",2018,32,2018-08-07,"L","Pipiens","culex",4,"cmc_weekly"
"LV124|Tarsalis|2018|32","LV-124","LV","LV",2018,32,2018-08-07,"L","Tarsalis","culex",22,"cmc_weekly"
"LV124|Pipiens|2018|33","LV-124","LV","LV",2018,33,2018-08-14,"L","Pipiens","culex",0,"cmc_weekly"
"LV124|Tarsalis|2018|33","LV-124","LV","LV",2018,33,2018-08-14,"L","Tarsalis","culex",37,"cmc_weekly"
"LV124|Pipiens|2018|35","LV-124","LV","LV",2018,35,2018-08-27,"L","Pipiens","culex",4,"cmc_weekly"
"LV124|Tarsalis|2018|35","LV-124","LV","LV",2018,35,2018-08-27,"L","Tarsalis","culex",5,"cmc_weekly"
"LV125|Pipiens|2016|25","LV-125","LV","LV",2016,25,2016-06-21,"L","Pipiens","culex",2,"cmc_weekly"
"LV125|Tarsalis|2016|25","LV-125","LV","LV",2016,25,2016-06-21,"L","Tarsalis","culex",4,"cmc_weekly"
"LV125|Pipiens|2016|26","LV-125","LV","LV",2016,26,2016-06-28,"L","Pipiens","culex",2,"cmc_weekly"
"LV125|Tarsalis|2016|26","LV-125","LV","LV",2016,26,2016-06-28,"L","Tarsalis","culex",4,"cmc_weekly"
"LV125|Pipiens|2016|28","LV-125","LV","LV",2016,28,2016-07-12,"L","Pipiens","culex",2,"cmc_weekly"
"LV125|Tarsalis|2016|28","LV-125","LV","LV",2016,28,2016-07-12,"L","Tarsalis","culex",4,"cmc_weekly"
"LV125|Pipiens|2016|29","LV-125","LV","LV",2016,29,2016-07-19,"L","Pipiens","culex",15,"cmc_weekly"
"LV125|Tarsalis|2016|29","LV-125","LV","LV",2016,29,2016-07-19,"L","Tarsalis","culex",31,"cmc_weekly"
"LV125|Pipiens|2016|30","LV-125","LV","LV",2016,30,2016-07-26,"L","Pipiens","culex",7,"cmc_weekly"
"LV125|Tarsalis|2016|30","LV-125","LV","LV",2016,30,2016-07-26,"L","Tarsalis","culex",87,"cmc_weekly"
"LV125|Pipiens|2016|31","LV-125","LV","LV",2016,31,2016-08-02,"L","Pipiens","culex",37,"cmc_weekly"
"LV125|Tarsalis|2016|31","LV-125","LV","LV",2016,31,2016-08-02,"L","Tarsalis","culex",98,"cmc_weekly"
"LV125|Pipiens|2016|32","LV-125","LV","LV",2016,32,2016-08-09,"L","Pipiens","culex",31,"cmc_weekly"
"LV125|Tarsalis|2016|32","LV-125","LV","LV",2016,32,2016-08-09,"L","Tarsalis","culex",85,"cmc_weekly"
"LV125|Pipiens|2016|33","LV-125","LV","LV",2016,33,2016-08-16,"L","Pipiens","culex",32,"cmc_weekly"
"LV125|Tarsalis|2016|33","LV-125","LV","LV",2016,33,2016-08-16,"L","Tarsalis","culex",68,"cmc_weekly"
"LV125|Pipiens|2016|34","LV-125","LV","LV",2016,34,2016-08-23,"L","Pipiens","culex",21,"cmc_weekly"
"LV125|Tarsalis|2016|34","LV-125","LV","LV",2016,34,2016-08-23,"L","Tarsalis","culex",48,"cmc_weekly"
"LV125|Pipiens|2017|24","LV-125","LV","LV",2017,24,2017-06-13,"L","Pipiens","culex",2,"cmc_weekly"
"LV125|Tarsalis|2017|24","LV-125","LV","LV",2017,24,2017-06-13,"L","Tarsalis","culex",5,"cmc_weekly"
"LV125|Pipiens|2017|26","LV-125","LV","LV",2017,26,2017-06-27,"L","Pipiens","culex",3,"cmc_weekly"
"LV125|Tarsalis|2017|26","LV-125","LV","LV",2017,26,2017-06-27,"L","Tarsalis","culex",16,"cmc_weekly"
"LV125|Pipiens|2017|28","LV-125","LV","LV",2017,28,2017-07-11,"L","Pipiens","culex",5,"cmc_weekly"
"LV125|Tarsalis|2017|28","LV-125","LV","LV",2017,28,2017-07-11,"L","Tarsalis","culex",105,"cmc_weekly"
"LV125|Pipiens|2017|29","LV-125","LV","LV",2017,29,2017-07-18,"L","Pipiens","culex",32,"cmc_weekly"
"LV125|Tarsalis|2017|29","LV-125","LV","LV",2017,29,2017-07-18,"L","Tarsalis","culex",568,"cmc_weekly"
"LV125|Pipiens|2017|30","LV-125","LV","LV",2017,30,2017-07-25,"L","Pipiens","culex",50,"cmc_weekly"
"LV125|Tarsalis|2017|30","LV-125","LV","LV",2017,30,2017-07-25,"L","Tarsalis","culex",492,"cmc_weekly"
"LV125|Pipiens|2017|31","LV-125","LV","LV",2017,31,2017-08-01,"L","Pipiens","culex",2,"cmc_weekly"
"LV125|Tarsalis|2017|31","LV-125","LV","LV",2017,31,2017-08-01,"L","Tarsalis","culex",225,"cmc_weekly"
"LV125|Pipiens|2017|32","LV-125","LV","LV",2017,32,2017-08-08,"L","Pipiens","culex",15,"cmc_weekly"
"LV125|Tarsalis|2017|32","LV-125","LV","LV",2017,32,2017-08-08,"L","Tarsalis","culex",26,"cmc_weekly"
"LV125|Pipiens|2017|33","LV-125","LV","LV",2017,33,2017-08-15,"L","Pipiens","culex",2,"cmc_weekly"
"LV125|Tarsalis|2017|33","LV-125","LV","LV",2017,33,2017-08-15,"L","Tarsalis","culex",19,"cmc_weekly"
"LV125|Pipiens|2017|34","LV-125","LV","LV",2017,34,2017-08-22,"L","Pipiens","culex",11,"cmc_weekly"
"LV125|Tarsalis|2017|34","LV-125","LV","LV",2017,34,2017-08-22,"L","Tarsalis","culex",12,"cmc_weekly"
"LV125|Pipiens|2017|35","LV-125","LV","LV",2017,35,2017-08-29,"L","Pipiens","culex",59,"cmc_weekly"
"LV125|Tarsalis|2017|35","LV-125","LV","LV",2017,35,2017-08-29,"L","Tarsalis","culex",46,"cmc_weekly"
"LV125|Pipiens|2017|36","LV-125","LV","LV",2017,36,2017-09-05,"L","Pipiens","culex",0,"cmc_weekly"
"LV125|Tarsalis|2017|36","LV-125","LV","LV",2017,36,2017-09-05,"L","Tarsalis","culex",1,"cmc_weekly"
"LV125|Pipiens|2018|24","LV-125","LV","LV",2018,24,2018-06-12,"L","Pipiens","culex",0,"cmc_weekly"
"LV125|Tarsalis|2018|24","LV-125","LV","LV",2018,24,2018-06-12,"L","Tarsalis","culex",8,"cmc_weekly"
"LV125|Pipiens|2018|25","LV-125","LV","LV",2018,25,2018-06-19,"L","Pipiens","culex",4,"cmc_weekly"
"LV125|Tarsalis|2018|25","LV-125","LV","LV",2018,25,2018-06-19,"L","Tarsalis","culex",2,"cmc_weekly"
"LV125|Pipiens|2018|26","LV-125","LV","LV",2018,26,2018-06-26,"L","Pipiens","culex",13,"cmc_weekly"
"LV125|Tarsalis|2018|26","LV-125","LV","LV",2018,26,2018-06-26,"L","Tarsalis","culex",42,"cmc_weekly"
"LV125|Pipiens|2018|27","LV-125","LV","LV",2018,27,2018-07-03,"L","Pipiens","culex",0,"cmc_weekly"
"LV125|Tarsalis|2018|27","LV-125","LV","LV",2018,27,2018-07-03,"L","Tarsalis","culex",2,"cmc_weekly"
"LV125|Pipiens|2018|28","LV-125","LV","LV",2018,28,2018-07-10,"L","Pipiens","culex",0,"cmc_weekly"
