"key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","week_submitted"
"BC14|Pipiens|2024|31","BC-14","BC","BC",2024-07-29,2024,31,"Pipiens","Pipiens","L","culex",0,31
"BC14|Pipiens|2024|32","BC-14","BC","BC",2024-08-05,2024,32,"Pipiens","Pipiens","L","culex",0,32
"BC14|Pipiens|2024|33","BC-14","BC","BC",2024-08-12,2024,33,"Pipiens","Pipiens","L","culex",0,33
"BC14|Pipiens|2024|34","BC-14","BC","BC",2024-08-19,2024,34,"Pipiens","Pipiens","L","culex",0,34
"BC14|Tarsalis|2024|26","BC-14","BC","BC",2024-06-24,2024,26,"Tarsalis","Tarsalis","L","culex",35,26
"BC14|Tarsalis|2024|27","BC-14","BC","BC",2024-07-01,2024,27,"Tarsalis","Tarsalis","L","culex",35,27
"BC14|Tarsalis|2024|28","BC-14","BC","BC",2024-07-08,2024,28,"Tarsalis","Tarsalis","L","culex",49,28
"BC14|Tarsalis|2024|29","BC-14","BC","BC",2024-07-15,2024,29,"Tarsalis","Tarsalis","L","culex",49,29
"BC14|Tarsalis|2024|30","BC-14","BC","BC",2024-07-22,2024,30,"Tarsalis","Tarsalis","L","culex",49,30
"BC14|Tarsalis|2024|31","BC-14","BC","BC",2024-07-29,2024,31,"Tarsalis","Tarsalis","L","culex",49,31
"BC14|Tarsalis|2024|32","BC-14","BC","BC",2024-08-05,2024,32,"Tarsalis","Tarsalis","L","culex",27,32
"BC14|Tarsalis|2024|33","BC-14","BC","BC",2024-08-12,2024,33,"Tarsalis","Tarsalis","L","culex",18,33
"BC14|Tarsalis|2024|34","BC-14","BC","BC",2024-08-19,2024,34,"Tarsalis","Tarsalis","L","culex",10,34
"BC14|Tarsalis|2025|27","BC-14","BC","BC",2025-06-30,2025,27,"Tarsalis","Tarsalis","L","culex",19,27
"BC14|Tarsalis|2025|31","BC-14","BC","BC",2025-07-28,2025,31,"Tarsalis","Tarsalis","L","culex",50,31
"BC15|Pipiens|2021|24","BC-15","BC","BC",2021-06-14,2021,24,"Pipiens","Pipiens","L","culex",0,24
"BC15|Pipiens|2021|25","BC-15","BC","BC",2021-06-21,2021,25,"Pipiens","Pipiens","L","culex",0,25
"BC15|Pipiens|2021|26","BC-15","BC","BC",2021-06-28,2021,26,"Pipiens","Pipiens","L","culex",0,26
"BC15|Pipiens|2021|27","BC-15","BC","BC",2021-07-05,2021,27,"Pipiens","Pipiens","L","culex",0,27
"BC15|Pipiens|2021|28","BC-15","BC","BC",2021-07-12,2021,28,"Pipiens","Pipiens","L","culex",0,28
"BC15|Pipiens|2021|29","BC-15","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,29
"BC15|Pipiens|2021|30","BC-15","BC","BC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",0,30
"BC15|Pipiens|2021|31","BC-15","BC","BC",2021-08-02,2021,31,"Pipiens","Pipiens","L","culex",0,31
"BC15|Pipiens|2021|32","BC-15","BC","BC",2021-08-09,2021,32,"Pipiens","Pipiens","L","culex",0,32
"BC15|Pipiens|2021|33","BC-15","BC","BC",2021-08-16,2021,33,"Pipiens","Pipiens","L","culex",0,33
"BC15|Pipiens|2021|34","BC-15","BC","BC",2021-08-23,2021,34,"Pipiens","Pipiens","L","culex",0,34
"BC15|Pipiens|2021|35","BC-15","BC","BC",2021-08-30,2021,35,"Pipiens","Pipiens","L","culex",0,35
"BC15|Pipiens|2021|36","BC-15","BC","BC",2021-09-06,2021,36,"Pipiens","Pipiens","L","culex",0,36
"BC15|Pipiens|2022|24","BC-15","BC","BC",2022-06-13,2022,24,"Pipiens","Pipiens","L","culex",0,24
"BC15|Pipiens|2022|25","BC-15","BC","BC",2022-06-20,2022,25,"Pipiens","Pipiens","L","culex",0,25
"BC15|Pipiens|2022|26","BC-15","BC","BC",2022-06-27,2022,26,"Pipiens","Pipiens","L","culex",0,26
"BC15|Pipiens|2022|27","BC-15","BC","BC",2022-07-05,2022,27,"Pipiens","Pipiens","L","culex",0,27
"BC15|Pipiens|2022|28","BC-15","BC","BC",2022-07-11,2022,28,"Pipiens","Pipiens","L","culex",0,28
"BC15|Pipiens|2022|29","BC-15","BC","BC",2022-07-18,2022,29,"Pipiens","Pipiens","L","culex",0,29
"BC15|Pipiens|2022|30","BC-15","BC","BC",2022-07-25,2022,30,"Pipiens","Pipiens","L","culex",0,30
"BC15|Pipiens|2022|31","BC-15","BC","BC",2022-08-01,2022,31,"Pipiens","Pipiens","L","culex",0,31
"BC15|Pipiens|2022|32","BC-15","BC","BC",2022-08-08,2022,32,"Pipiens","Pipiens","L","culex",0,32
"BC15|Pipiens|2022|33","BC-15","BC","BC",2022-08-16,2022,33,"Pipiens","Pipiens","L","culex",0,33
"BC15|Pipiens|2022|34","BC-15","BC","BC",2022-08-22,2022,34,"Pipiens","Pipiens","L","culex",0,34
"BC15|Pipiens|2022|35","BC-15","BC","BC",2022-08-29,2022,35,"Pipiens","Pipiens","L","culex",7,35
"BC15|Pipiens|2022|36","BC-15","BC","BC",2022-09-05,2022,36,"Pipiens","Pipiens","L","culex",0,36
"BC15|Pipiens|2023|25","BC-15","BC","BC",2023-06-19,2023,25,"Pipiens","Pipiens","L","culex",0,25
"BC15|Pipiens|2023|26","BC-15","BC","BC",2023-06-26,2023,26,"Pipiens","Pipiens","L","culex",0,26
"BC15|Pipiens|2023|27","BC-15","BC","BC",2023-07-03,2023,27,"Pipiens","Pipiens","L","culex",0,27
"BC15|Pipiens|2023|28","BC-15","BC","BC",2023-07-10,2023,28,"Pipiens","Pipiens","L","culex",0,28
"BC15|Tarsalis|2021|24","BC-15","BC","BC",2021-06-14,2021,24,"Tarsalis","Tarsalis","L","culex",11,24
"BC15|Tarsalis|2021|25","BC-15","BC","BC",2021-06-21,2021,25,"Tarsalis","Tarsalis","L","culex",9,25
"BC15|Tarsalis|2021|26","BC-15","BC","BC",2021-06-28,2021,26,"Tarsalis","Tarsalis","L","culex",5,26
"BC15|Tarsalis|2021|27","BC-15","BC","BC",2021-07-05,2021,27,"Tarsalis","Tarsalis","L","culex",50,27
"BC15|Tarsalis|2021|28","BC-15","BC","BC",2021-07-12,2021,28,"Tarsalis","Tarsalis","L","culex",50,28
"BC15|Tarsalis|2021|29","BC-15","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",50,29
"BC15|Tarsalis|2021|30","BC-15","BC","BC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",100,30
"BC15|Tarsalis|2021|31","BC-15","BC","BC",2021-08-02,2021,31,"Tarsalis","Tarsalis","L","culex",100,31
"BC15|Tarsalis|2021|32","BC-15","BC","BC",2021-08-09,2021,32,"Tarsalis","Tarsalis","L","culex",50,32
"BC15|Tarsalis|2021|33","BC-15","BC","BC",2021-08-16,2021,33,"Tarsalis","Tarsalis","L","culex",42,33
"BC15|Tarsalis|2021|34","BC-15","BC","BC",2021-08-23,2021,34,"Tarsalis","Tarsalis","L","culex",32,34
"BC15|Tarsalis|2021|35","BC-15","BC","BC",2021-08-30,2021,35,"Tarsalis","Tarsalis","L","culex",10,35
"BC15|Tarsalis|2021|36","BC-15","BC","BC",2021-09-06,2021,36,"Tarsalis","Tarsalis","L","culex",7,36
"BC15|Tarsalis|2022|24","BC-15","BC","BC",2022-06-13,2022,24,"Tarsalis","Tarsalis","L","culex",37,24
"BC15|Tarsalis|2022|25","BC-15","BC","BC",2022-06-20,2022,25,"Tarsalis","Tarsalis","L","culex",28,25
"BC15|Tarsalis|2022|26","BC-15","BC","BC",2022-06-27,2022,26,"Tarsalis","Tarsalis","L","culex",43,26
"BC15|Tarsalis|2022|27","BC-15","BC","BC",2022-07-05,2022,27,"Tarsalis","Tarsalis","L","culex",98,27
"BC15|Tarsalis|2022|28","BC-15","BC","BC",2022-07-11,2022,28,"Tarsalis","Tarsalis","L","culex",32,28
"BC15|Tarsalis|2022|29","BC-15","BC","BC",2022-07-18,2022,29,"Tarsalis","Tarsalis","L","culex",49,29
"BC15|Tarsalis|2022|30","BC-15","BC","BC",2022-07-25,2022,30,"Tarsalis","Tarsalis","L","culex",28,30
"BC15|Tarsalis|2022|31","BC-15","BC","BC",2022-08-01,2022,31,"Tarsalis","Tarsalis","L","culex",27,31
"BC15|Tarsalis|2022|32","BC-15","BC","BC",2022-08-08,2022,32,"Tarsalis","Tarsalis","L","culex",11,32
"BC15|Tarsalis|2022|33","BC-15","BC","BC",2022-08-16,2022,33,"Tarsalis","Tarsalis","L","culex",11,33
"BC15|Tarsalis|2022|34","BC-15","BC","BC",2022-08-22,2022,34,"Tarsalis","Tarsalis","L","culex",3,34
"BC15|Tarsalis|2022|35","BC-15","BC","BC",2022-08-29,2022,35,"Tarsalis","Tarsalis","L","culex",6,35
"BC15|Tarsalis|2022|36","BC-15","BC","BC",2022-09-05,2022,36,"Tarsalis","Tarsalis","L","culex",4,36
"BC15|Tarsalis|2023|25","BC-15","BC","BC",2023-06-19,2023,25,"Tarsalis","Tarsalis","L","culex",26,25
"BC15|Tarsalis|2023|26","BC-15","BC","BC",2023-06-26,2023,26,"Tarsalis","Tarsalis","L","culex",32,26
"BC15|Tarsalis|2023|27","BC-15","BC","BC",2023-07-03,2023,27,"Tarsalis","Tarsalis","L","culex",49,27
"BC15|Tarsalis|2023|28","BC-15","BC","BC",2023-07-10,2023,28,"Tarsalis","Tarsalis","L","culex",49,28
"BC16|Pipiens|2022|33","BC-16","BC","BC",2022-08-16,2022,33,"Pipiens","Pipiens","L","culex",0,33
"BC16|Tarsalis|2022|33","BC-16","BC","BC",2022-08-16,2022,33,"Tarsalis","Tarsalis","L","culex",7,33
"BC17|Pipiens|2021|24","BC-17","BC","BC",2021-06-14,2021,24,"Pipiens","Pipiens","L","culex",0,24
"BC17|Pipiens|2021|25","BC-17","BC","BC",2021-06-21,2021,25,"Pipiens","Pipiens","L","culex",0,25
"BC17|Pipiens|2021|26","BC-17","BC","BC",2021-06-28,2021,26,"Pipiens","Pipiens","L","culex",0,26
"BC17|Pipiens|2021|27","BC-17","BC","BC",2021-07-05,2021,27,"Pipiens","Pipiens","L","culex",0,27
"BC17|Pipiens|2021|28","BC-17","BC","BC",2021-07-12,2021,28,"Pipiens","Pipiens","L","culex",0,28
"BC17|Pipiens|2021|29","BC-17","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,29
"BC17|Pipiens|2021|30","BC-17","BC","BC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",0,30
"BC17|Pipiens|2021|31","BC-17","BC","BC",2021-08-02,2021,31,"Pipiens","Pipiens","L","culex",0,31
"BC17|Pipiens|2021|32","BC-17","BC","BC",2021-08-09,2021,32,"Pipiens","Pipiens","L","culex",0,32
"BC17|Pipiens|2021|33","BC-17","BC","BC",2021-08-16,2021,33,"Pipiens","Pipiens","L","culex",0,33
"BC17|Pipiens|2021|34","BC-17","BC","BC",2021-08-23,2021,34,"Pipiens","Pipiens","L","culex",0,34
"BC17|Pipiens|2021|35","BC-17","BC","BC",2021-08-30,2021,35,"Pipiens","Pipiens","L","culex",0,35
"BC17|Pipiens|2021|36","BC-17","BC","BC",2021-09-06,2021,36,"Pipiens","Pipiens","L","culex",0,36
"BC17|Pipiens|2022|24","BC-17","BC","BC",2022-06-13,2022,24,"Pipiens","Pipiens","L","culex",0,24
"BC17|Pipiens|2022|26","BC-17","BC","BC",2022-06-27,2022,26,"Pipiens","Pipiens","L","culex",0,26
"BC17|Pipiens|2022|28","BC-17","BC","BC",2022-07-11,2022,28,"Pipiens","Pipiens","L","culex",0,28
"BC17|Pipiens|2022|30","BC-17","BC","BC",2022-07-25,2022,30,"Pipiens","Pipiens","L","culex",0,30
"BC17|Pipiens|2022|31","BC-17","BC","BC",2022-08-01,2022,31,"Pipiens","Pipiens","L","culex",0,31
"BC17|Pipiens|2022|32","BC-17","BC","BC",2022-08-08,2022,32,"Pipiens","Pipiens","L","culex",0,32
"BC17|Pipiens|2022|37","BC-17","BC","BC",2022-09-12,2022,37,"Pipiens","Pipiens","L","culex",7,37
"BC17|Pipiens|2023|25","BC-17","BC","BC",2023-06-19,2023,25,"Pipiens","Pipiens","L","culex",0,25
"BC17|Pipiens|2023|26","BC-17","BC","BC",2023-06-26,2023,26,"Pipiens","Pipiens","L","culex",0,26
"BC17|Pipiens|2023|27","BC-17","BC","BC",2023-07-03,2023,27,"Pipiens","Pipiens","L","culex",0,27
"BC17|Pipiens|2023|28","BC-17","BC","BC",2023-07-10,2023,28,"Pipiens","Pipiens","L","culex",0,28
"BC17|Tarsalis|2021|24","BC-17","BC","BC",2021-06-14,2021,24,"Tarsalis","Tarsalis","L","culex",6,24
"BC17|Tarsalis|2021|25","BC-17","BC","BC",2021-06-21,2021,25,"Tarsalis","Tarsalis","L","culex",7,25
"BC17|Tarsalis|2021|26","BC-17","BC","BC",2021-06-28,2021,26,"Tarsalis","Tarsalis","L","culex",7,26
"BC17|Tarsalis|2021|27","BC-17","BC","BC",2021-07-05,2021,27,"Tarsalis","Tarsalis","L","culex",26,27
"BC17|Tarsalis|2021|28","BC-17","BC","BC",2021-07-12,2021,28,"Tarsalis","Tarsalis","L","culex",24,28
"BC17|Tarsalis|2021|29","BC-17","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",45,29
"BC17|Tarsalis|2021|30","BC-17","BC","BC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",50,30
"BC17|Tarsalis|2021|31","BC-17","BC","BC",2021-08-02,2021,31,"Tarsalis","Tarsalis","L","culex",50,31
"BC17|Tarsalis|2021|32","BC-17","BC","BC",2021-08-09,2021,32,"Tarsalis","Tarsalis","L","culex",50,32
"BC17|Tarsalis|2021|33","BC-17","BC","BC",2021-08-16,2021,33,"Tarsalis","Tarsalis","L","culex",25,33
"BC17|Tarsalis|2021|34","BC-17","BC","BC",2021-08-23,2021,34,"Tarsalis","Tarsalis","L","culex",10,34
"BC17|Tarsalis|2021|35","BC-17","BC","BC",2021-08-30,2021,35,"Tarsalis","Tarsalis","L","culex",5,35
"BC17|Tarsalis|2021|36","BC-17","BC","BC",2021-09-06,2021,36,"Tarsalis","Tarsalis","L","culex",3,36
"BC17|Tarsalis|2022|24","BC-17","BC","BC",2022-06-13,2022,24,"Tarsalis","Tarsalis","L","culex",9,24
"BC17|Tarsalis|2022|26","BC-17","BC","BC",2022-06-27,2022,26,"Tarsalis","Tarsalis","L","culex",9,26
"BC17|Tarsalis|2022|28","BC-17","BC","BC",2022-07-11,2022,28,"Tarsalis","Tarsalis","L","culex",25,28
"BC17|Tarsalis|2022|30","BC-17","BC","BC",2022-07-25,2022,30,"Tarsalis","Tarsalis","L","culex",12,30
"BC17|Tarsalis|2022|31","BC-17","BC","BC",2022-08-01,2022,31,"Tarsalis","Tarsalis","L","culex",12,31
"BC17|Tarsalis|2022|32","BC-17","BC","BC",2022-08-08,2022,32,"Tarsalis","Tarsalis","L","culex",9,32
"BC17|Tarsalis|2022|37","BC-17","BC","BC",2022-09-12,2022,37,"Tarsalis","Tarsalis","L","culex",3,37
"BC17|Tarsalis|2023|25","BC-17","BC","BC",2023-06-19,2023,25,"Tarsalis","Tarsalis","L","culex",11,25
"BC17|Tarsalis|2023|26","BC-17","BC","BC",2023-06-26,2023,26,"Tarsalis","Tarsalis","L","culex",49,26
"BC17|Tarsalis|2023|27","BC-17","BC","BC",2023-07-03,2023,27,"Tarsalis","Tarsalis","L","culex",49,27
"BC17|Tarsalis|2023|28","BC-17","BC","BC",2023-07-10,2023,28,"Tarsalis","Tarsalis","L","culex",49,28
"BC18|Pipiens|2021|24","BC-18","BC","BC",2021-06-14,2021,24,"Pipiens","Pipiens","L","culex",0,24
"BC18|Pipiens|2021|25","BC-18","BC","BC",2021-06-21,2021,25,"Pipiens","Pipiens","L","culex",0,25
"BC18|Pipiens|2021|30","BC-18","BC","BC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",0,30
"BC18|Pipiens|2021|31","BC-18","BC","BC",2021-08-02,2021,31,"Pipiens","Pipiens","L","culex",0,31
"BC18|Pipiens|2022|28","BC-18","BC","BC",2022-07-11,2022,28,"Pipiens","Pipiens","L","culex",0,28
"BC18|Pipiens|2022|29","BC-18","BC","BC",2022-07-18,2022,29,"Pipiens","Pipiens","L","culex",0,29
"BC18|Pipiens|2022|30","BC-18","BC","BC",2022-07-25,2022,30,"Pipiens","Pipiens","L","culex",0,30
"BC18|Pipiens|2022|31","BC-18","BC","BC",2022-08-01,2022,31,"Pipiens","Pipiens","L","culex",0,31
"BC18|Pipiens|2022|32","BC-18","BC","BC",2022-08-08,2022,32,"Pipiens","Pipiens","L","culex",0,32
"BC18|Pipiens|2023|25","BC-18","BC","BC",2023-06-19,2023,25,"Pipiens","Pipiens","L","culex",0,25
"BC18|Pipiens|2023|26","BC-18","BC","BC",2023-06-26,2023,26,"Pipiens","Pipiens","L","culex",0,26
"BC18|Tarsalis|2021|24","BC-18","BC","BC",2021-06-14,2021,24,"Tarsalis","Tarsalis","L","culex",25,24
"BC18|Tarsalis|2021|25","BC-18","BC","BC",2021-06-21,2021,25,"Tarsalis","Tarsalis","L","culex",17,25
"BC18|Tarsalis|2021|30","BC-18","BC","BC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",50,30
"BC18|Tarsalis|2021|31","BC-18","BC","BC",2021-08-02,2021,31,"Tarsalis","Tarsalis","L","culex",50,31
"BC18|Tarsalis|2022|28","BC-18","BC","BC",2022-07-11,2022,28,"Tarsalis","Tarsalis","L","culex",49,28
"BC18|Tarsalis|2022|29","BC-18","BC","BC",2022-07-18,2022,29,"Tarsalis","Tarsalis","L","culex",37,29
"BC18|Tarsalis|2022|30","BC-18","BC","BC",2022-07-25,2022,30,"Tarsalis","Tarsalis","L","culex",49,30
"BC18|Tarsalis|2022|31","BC-18","BC","BC",2022-08-01,2022,31,"Tarsalis","Tarsalis","L","culex",49,31
"BC18|Tarsalis|2022|32","BC-18","BC","BC",2022-08-08,2022,32,"Tarsalis","Tarsalis","L","culex",34,32
"BC18|Tarsalis|2023|25","BC-18","BC","BC",2023-06-19,2023,25,"Tarsalis","Tarsalis","L","culex",14,25
"BC18|Tarsalis|2023|26","BC-18","BC","BC",2023-06-26,2023,26,"Tarsalis","Tarsalis","L","culex",46,26
"BC19|Pipiens|2021|24","BC-19","BC","BC",2021-06-14,2021,24,"Pipiens","Pipiens","L","culex",0,24
"BC19|Pipiens|2021|25","BC-19","BC","BC",2021-06-21,2021,25,"Pipiens","Pipiens","L","culex",0,25
"BC19|Pipiens|2021|26","BC-19","BC","BC",2021-06-28,2021,26,"Pipiens","Pipiens","L","culex",0,26
"BC19|Pipiens|2021|27","BC-19","BC","BC",2021-07-05,2021,27,"Pipiens","Pipiens","L","culex",0,27
"BC19|Pipiens|2021|28","BC-19","BC","BC",2021-07-12,2021,28,"Pipiens","Pipiens","L","culex",0,28
"BC19|Pipiens|2021|29","BC-19","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,29
"BC19|Pipiens|2021|30","BC-19","BC","BC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",0,30
"BC19|Pipiens|2021|32","BC-19","BC","BC",2021-08-09,2021,32,"Pipiens","Pipiens","L","culex",0,32
"BC19|Pipiens|2021|33","BC-19","BC","BC",2021-08-16,2021,33,"Pipiens","Pipiens","L","culex",0,33
"BC19|Pipiens|2021|34","BC-19","BC","BC",2021-08-23,2021,34,"Pipiens","Pipiens","L","culex",0,34
"BC19|Pipiens|2021|35","BC-19","BC","BC",2021-08-30,2021,35,"Pipiens","Pipiens","L","culex",0,35
"BC19|Pipiens|2021|36","BC-19","BC","BC",2021-09-06,2021,36,"Pipiens","Pipiens","L","culex",0,36
"BC19|Pipiens|2022|24","BC-19","BC","BC",2022-06-13,2022,24,"Pipiens","Pipiens","L","culex",0,24
"BC19|Pipiens|2022|25","BC-19","BC","BC",2022-06-20,2022,25,"Pipiens","Pipiens","L","culex",0,25
"BC19|Pipiens|2022|27","BC-19","BC","BC",2022-07-05,2022,27,"Pipiens","Pipiens","L","culex",0,27
"BC19|Pipiens|2022|28","BC-19","BC","BC",2022-07-11,2022,28,"Pipiens","Pipiens","L","culex",0,28
"BC19|Pipiens|2022|29","BC-19","BC","BC",2022-07-18,2022,29,"Pipiens","Pipiens","L","culex",0,29
"BC19|Pipiens|2022|30","BC-19","BC","BC",2022-07-25,2022,30,"Pipiens","Pipiens","L","culex",0,30
"BC19|Pipiens|2022|32","BC-19","BC","BC",2022-08-08,2022,32,"Pipiens","Pipiens","L","culex",0,32
"BC19|Pipiens|2022|33","BC-19","BC","BC",2022-08-16,2022,33,"Pipiens","Pipiens","L","culex",0,33
"BC19|Pipiens|2022|34","BC-19","BC","BC",2022-08-22,2022,34,"Pipiens","Pipiens","L","culex",0,34
"BC19|Pipiens|2022|35","BC-19","BC","BC",2022-08-29,2022,35,"Pipiens","Pipiens","L","culex",0,35
"BC19|Pipiens|2022|37","BC-19","BC","BC",2022-09-12,2022,37,"Pipiens","Pipiens","L","culex",0,37
"BC19|Pipiens|2023|25","BC-19","BC","BC",2023-06-19,2023,25,"Pipiens","Pipiens","L","culex",0,25
"BC19|Pipiens|2023|26","BC-19","BC","BC",2023-06-26,2023,26,"Pipiens","Pipiens","L","culex",0,26
"BC19|Pipiens|2023|27","BC-19","BC","BC",2023-07-03,2023,27,"Pipiens","Pipiens","L","culex",0,27
"BC19|Pipiens|2023|28","BC-19","BC","BC",2023-07-10,2023,28,"Pipiens","Pipiens","L","culex",0,28
"BC19|Tarsalis|2021|24","BC-19","BC","BC",2021-06-14,2021,24,"Tarsalis","Tarsalis","L","culex",39,24
"BC19|Tarsalis|2021|25","BC-19","BC","BC",2021-06-21,2021,25,"Tarsalis","Tarsalis","L","culex",50,25
"BC19|Tarsalis|2021|26","BC-19","BC","BC",2021-06-28,2021,26,"Tarsalis","Tarsalis","L","culex",8,26
"BC19|Tarsalis|2021|27","BC-19","BC","BC",2021-07-05,2021,27,"Tarsalis","Tarsalis","L","culex",50,27
"BC19|Tarsalis|2021|28","BC-19","BC","BC",2021-07-12,2021,28,"Tarsalis","Tarsalis","L","culex",17,28
"BC19|Tarsalis|2021|29","BC-19","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",50,29
"BC19|Tarsalis|2021|30","BC-19","BC","BC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",50,30
"BC19|Tarsalis|2021|32","BC-19","BC","BC",2021-08-09,2021,32,"Tarsalis","Tarsalis","L","culex",16,32
"BC19|Tarsalis|2021|33","BC-19","BC","BC",2021-08-16,2021,33,"Tarsalis","Tarsalis","L","culex",13,33
"BC19|Tarsalis|2021|34","BC-19","BC","BC",2021-08-23,2021,34,"Tarsalis","Tarsalis","L","culex",11,34
"BC19|Tarsalis|2021|35","BC-19","BC","BC",2021-08-30,2021,35,"Tarsalis","Tarsalis","L","culex",6,35
"BC19|Tarsalis|2021|36","BC-19","BC","BC",2021-09-06,2021,36,"Tarsalis","Tarsalis","L","culex",8,36
"BC19|Tarsalis|2022|24","BC-19","BC","BC",2022-06-13,2022,24,"Tarsalis","Tarsalis","L","culex",3,24
"BC19|Tarsalis|2022|25","BC-19","BC","BC",2022-06-20,2022,25,"Tarsalis","Tarsalis","L","culex",4,25
"BC19|Tarsalis|2022|27","BC-19","BC","BC",2022-07-05,2022,27,"Tarsalis","Tarsalis","L","culex",18,27
"BC19|Tarsalis|2022|28","BC-19","BC","BC",2022-07-11,2022,28,"Tarsalis","Tarsalis","L","culex",29,28
"BC19|Tarsalis|2022|29","BC-19","BC","BC",2022-07-18,2022,29,"Tarsalis","Tarsalis","L","culex",21,29
"BC19|Tarsalis|2022|30","BC-19","BC","BC",2022-07-25,2022,30,"Tarsalis","Tarsalis","L","culex",16,30
"BC19|Tarsalis|2022|32","BC-19","BC","BC",2022-08-08,2022,32,"Tarsalis","Tarsalis","L","culex",30,32
"BC19|Tarsalis|2022|33","BC-19","BC","BC",2022-08-16,2022,33,"Tarsalis","Tarsalis","L","culex",4,33
"BC19|Tarsalis|2022|34","BC-19","BC","BC",2022-08-22,2022,34,"Tarsalis","Tarsalis","L","culex",16,34
"BC19|Tarsalis|2022|35","BC-19","BC","BC",2022-08-29,2022,35,"Tarsalis","Tarsalis","L","culex",4,35
"BC19|Tarsalis|2022|37","BC-19","BC","BC",2022-09-12,2022,37,"Tarsalis","Tarsalis","L","culex",5,37
"BC19|Tarsalis|2023|25","BC-19","BC","BC",2023-06-19,2023,25,"Tarsalis","Tarsalis","L","culex",49,25
"BC19|Tarsalis|2023|26","BC-19","BC","BC",2023-06-26,2023,26,"Tarsalis","Tarsalis","L","culex",49,26
"BC19|Tarsalis|2023|27","BC-19","BC","BC",2023-07-03,2023,27,"Tarsalis","Tarsalis","L","culex",98,27
"BC19|Tarsalis|2023|28","BC-19","BC","BC",2023-07-10,2023,28,"Tarsalis","Tarsalis","L","culex",49,28
"BC20|Tarsalis|2025|26","BC-20","BC","BC",2025-06-23,2025,26,"Tarsalis","Tarsalis","L","culex",21,26
"BC20|Tarsalis|2025|29","BC-20","BC","BC",2025-07-14,2025,29,"Tarsalis","Tarsalis","L","culex",49,29
"BC22|Pipiens|2023|29","BC-22","BC","BC",2023-07-17,2023,29,"Pipiens","Pipiens","L","culex",0,29
"BC22|Pipiens|2023|30","BC-22","BC","BC",2023-07-24,2023,30,"Pipiens","Pipiens","L","culex",0,30
"BC22|Pipiens|2023|31","BC-22","BC","BC",2023-07-31,2023,31,"Pipiens","Pipiens","L","culex",0,31
"BC22|Pipiens|2023|34","BC-22","BC","BC",2023-08-21,2023,34,"Pipiens","Pipiens","L","culex",0,34
"BC22|Pipiens|2023|36","BC-22","BC","BC",2023-09-05,2023,36,"Pipiens","Pipiens","L","culex",0,36
"BC22|Pipiens|2024|26","BC-22","BC","BC",2024-06-24,2024,26,"Pipiens","Pipiens","L","culex",0,26
"BC22|Pipiens|2024|27","BC-22","BC","BC",2024-07-01,2024,27,"Pipiens","Pipiens","L","culex",0,27
"BC22|Pipiens|2024|28","BC-22","BC","BC",2024-07-08,2024,28,"Pipiens","Pipiens","L","culex",0,28
"BC22|Pipiens|2024|29","BC-22","BC","BC",2024-07-15,2024,29,"Pipiens","Pipiens","L","culex",0,29
"BC22|Pipiens|2024|30","BC-22","BC","BC",2024-07-22,2024,30,"Pipiens","Pipiens","L","culex",0,30
"BC22|Pipiens|2024|32","BC-22","BC","BC",2024-08-05,2024,32,"Pipiens","Pipiens","L","culex",0,32
"BC22|Tarsalis|2023|29","BC-22","BC","BC",2023-07-17,2023,29,"Tarsalis","Tarsalis","L","culex",49,29
"BC22|Tarsalis|2023|30","BC-22","BC","BC",2023-07-24,2023,30,"Tarsalis","Tarsalis","L","culex",49,30
"BC22|Tarsalis|2023|31","BC-22","BC","BC",2023-07-31,2023,31,"Tarsalis","Tarsalis","L","culex",37,31
"BC22|Tarsalis|2023|34","BC-22","BC","BC",2023-08-21,2023,34,"Tarsalis","Tarsalis","L","culex",48,34
"BC22|Tarsalis|2023|36","BC-22","BC","BC",2023-09-05,2023,36,"Tarsalis","Tarsalis","L","culex",2,36
"BC22|Tarsalis|2024|26","BC-22","BC","BC",2024-06-24,2024,26,"Tarsalis","Tarsalis","L","culex",12,26
"BC22|Tarsalis|2024|27","BC-22","BC","BC",2024-07-01,2024,27,"Tarsalis","Tarsalis","L","culex",49,27
"BC22|Tarsalis|2024|28","BC-22","BC","BC",2024-07-08,2024,28,"Tarsalis","Tarsalis","L","culex",49,28
"BC22|Tarsalis|2024|29","BC-22","BC","BC",2024-07-15,2024,29,"Tarsalis","Tarsalis","L","culex",49,29
